Voltage_measured,Current_measured,Temperature_measured,Time,Battery,Current_charge,Voltage_charge,Cycle,Capacity,SOC,SOH,SOC_Bin,Operation_Type
0.4991742668085987,0.7629081115817613,0.0482149447222541,0.6976226654405291,7116,0.7674086378737541,0.8476399123680544,0.8292517633389939,0.170748236661006,49.91742668085987,69.79491,"(40.0, 50.0]",Charging
0.4990658941386354,0.7956442005544888,0.0501465240785477,0.4598925370353099,403,0.7996345514950166,0.8677554272057361,0.4253253407287209,0.574674659271279,49.90658941386354,84.50773000000001,"(40.0, 50.0]",Charging
0.5012737121434891,0.7635353300543866,0.0591214282162061,0.7628534854660827,6783,0.7669435215946844,0.8528181637124079,0.6192041593976363,0.3807958406023639,50.12737121434891,77.44579,"(50.0, 60.0]",Charging
0.5011365645393014,0.7593248703929543,0.3465170551928266,0.6926486373669826,2506,0.7631229235880399,0.8506273650667199,0.9263333846266408,0.0736666153733589,50.11365645393015,66.25876,"(50.0, 60.0]",Charging
0.5004020553748417,0.7657679376303256,0.3243613501345757,0.5834116307016389,4971,0.7696013289036545,0.8520215096594304,0.9427164487204424,0.0572835512795573,50.04020553748417,65.662015,"(50.0, 60.0]",Charging
0.4999953100947842,0.7497724885010053,0.3126475774878197,0.971919521181514,4639,0.7536544850498339,0.8422624975104562,0.4454683735578562,0.554531626442144,49.99953100947842,83.77403,"(40.0, 50.0]",Charging
0.5018344812385146,0.759449042379978,0.0413872803852412,0.7001485470149776,7420,0.7632392026578073,0.8536148177653854,0.350753702761369,0.649246297238631,50.18344812385146,87.223965,"(50.0, 60.0]",Charging
0.4502725419173196,0.9935516407681928,0.4783061220342855,0.0083014775117788,3839,0.9991196013289037,0.9207329217287394,0.9578585899794656,0.0421414100205344,45.02725419173196,65.11047,"(40.0, 50.0]",Charging
0.5005688066655124,0.9365637980173084,0.0809443170607653,0.1454123781045156,6814,0.9401993355481728,0.962756423023302,0.8096587723017786,0.1903412276982214,50.05688066655125,70.50857500000001,"(50.0, 60.0]",Charging
0.4742025145808214,0.9936081490452708,0.3530204251009229,0.0979877892153813,1482,0.9991196013289037,0.9585739892451705,0.4067915267482701,0.5932084732517298,47.42025145808215,85.182815,"(40.0, 50.0]",Charging
0.5000105507308369,0.7501472753037741,0.3214294192265111,0.9252949288169467,6369,0.7536544850498339,0.8422624975104562,0.9401950692260608,0.059804930773939,50.0010550730837,65.75385499999999,"(50.0, 60.0]",Charging
0.4886798662315993,0.996356238656946,0.1172992299754725,0.04731783025414,6922,1.0,0.9852619000199164,0.5343949080433625,0.4656050919566377,48.867986623159936,80.534925,"(40.0, 50.0]",Charging
0.5012065929724837,0.7556359005225125,0.3297918801878295,0.7241216375536023,5513,0.7591362126245847,0.8484365664210317,0.0198597070845574,0.9801402929154428,50.12065929724838,99.276615,"(50.0, 60.0]",Charging
0.4820045924258464,0.9928118619510372,0.3532213255772101,0.1094333316356707,6207,0.9987541528239204,0.9545907189802828,0.4468299569204852,0.5531700430795146,48.20045924258464,83.724435,"(40.0, 50.0]",Charging
0.5010209006971015,0.7803159241086871,0.3319326491154146,0.502652374381366,2806,0.78421926910299,0.8625771758613822,0.3560377828058336,0.6439622171941666,50.10209006971016,87.031495,"(50.0, 60.0]",Charging
0.5016186514411088,0.8786912910485378,0.3904262309413695,0.2332470976209276,5627,0.8817275747508306,0.9207329217287394,0.3921255759000706,0.6078744240999294,50.16186514411088,85.717015,"(50.0, 60.0]",Charging
0.5000049394377092,0.7578149295876978,0.0454975517339049,0.8383672417552523,1714,0.7617940199335548,0.8476399123680544,0.5425675654343141,0.4574324345656857,50.00049394377092,80.23724,"(50.0, 60.0]",Charging
0.5018204120515577,0.7976492123545927,0.0332616805060613,0.3265064498391087,7473,0.8016279069767442,0.8787094204341765,0.5972502577591652,0.4027497422408348,50.18204120515578,78.24545,"(50.0, 60.0]",Charging
0.5000480769695287,0.7515896173792121,0.3141001864380155,0.9219081382153672,5015,0.7554817275747508,0.843258315076678,0.560891218700158,0.439108781299842,50.00480769695288,79.56981,"(50.0, 60.0]",Charging
0.5001820297627827,0.8759895171677355,0.3677153865828086,0.3437853580208594,4608,0.879734219269103,0.9143596893049196,0.9848538779044492,0.0151461220955506,50.01820297627828,64.12718,"(50.0, 60.0]",Charging
0.5003194490495005,0.7865420344425181,0.0446887681937292,0.4821007363387999,6818,0.7901993355481728,0.8659629555865366,0.2572710322350297,0.7427289677649702,50.03194490495007,90.629025,"(50.0, 60.0]",Charging
0.5010287099071706,0.8090748370456747,0.0585842116546889,0.3562231549404245,6741,0.812624584717608,0.8787094204341765,0.6085993481586092,0.3914006518413908,50.10287099071707,77.832065,"(50.0, 60.0]",Charging
0.4189586381821085,0.4128841939509929,0.421095173513327,0.0901324796093317,5653,0.8341476929445436,0.8103813914828369,0.3195414735217404,0.6804585264782597,41.89586381821085,88.360855,"(40.0, 50.0]",Charging
0.4310526165586984,0.9928429121207996,0.4879149529038759,0.0021909090262068,3809,0.9991196013289037,0.888070105556662,0.9172448602939148,0.0827551397060852,43.10526165586984,66.589805,"(40.0, 50.0]",Charging
0.5002881140518702,0.7456303106788034,0.0433962347527332,0.6119702588004932,919,0.7495681063122923,0.0023899621589324,0.3821268127047986,0.6178731872952012,50.02881140518704,86.081215,"(50.0, 60.0]",Charging
0.4993750585327667,0.7628440557242274,0.0474249309923847,0.705551550694592,7088,0.7669601328903655,0.8476399123680544,0.1519416667433092,0.8480583332566909,49.93750585327667,94.465595,"(40.0, 50.0]",Charging
0.4770554241189353,0.9958864859618112,0.3429585576994751,0.0194048377097749,2043,1.0,0.952997410874328,0.9076805573610404,0.0923194426389597,47.70554241189353,66.93818,"(40.0, 50.0]",Charging
0.50031117832959,0.756595373554669,0.0459059992091247,0.5897432958581253,4346,0.7604651162790698,0.8476399123680544,0.6487209640872265,0.3512790359127733,50.03111783295901,76.370655,"(50.0, 60.0]",Charging
0.317956771837062,0.4132129556191186,0.1844283388632719,0.1448361587707025,7013,0.8341476929445436,0.8103813914828369,0.8178830432973625,0.1821169567026372,31.795677183706207,70.20900999999999,"(30.0, 40.0]",Charging
0.4776112744735949,0.9921916199107688,0.347526488643575,0.1033443921722535,6074,0.9987541528239204,0.9470225054769968,0.5257273914909756,0.4742726085090243,47.7611274473595,80.85063500000001,"(40.0, 50.0]",Charging
0.5004028964925675,0.7624090970167788,0.3131470594431392,0.5999382371256249,6580,0.7659468438538206,0.8498307110137423,0.0531710726062028,0.9468289273937972,50.04028964925676,98.063265,"(50.0, 60.0]",Charging
0.455681566501685,0.7457654255899582,0.0527175984961574,0.1954281053614371,4352,0.7496677740863787,0.0005974905397331,0.91114759143604,0.0888524085639599,45.5681566501685,66.81189499999999,"(40.0, 50.0]",Charging
0.4162666014471158,0.5810070992295204,0.0795763800505395,0.1604658077972994,549,0.8341476929445436,0.8103813914828369,0.9754963039305544,0.0245036960694453,41.62666014471159,64.468025,"(40.0, 50.0]",Charging
0.5019298317222355,0.7528270616749809,0.3031841432358825,0.7513586769397742,5882,0.757093023255814,0.8484365664210317,0.8858733975931862,0.1141266024068139,50.19298317222356,67.732495,"(50.0, 60.0]",Charging
0.500511556102961,0.7852338990893231,0.3197864210318396,0.4771873434726614,6487,0.7887043189368771,0.8627763393746266,0.1361284113538399,0.8638715886461601,50.051155610296114,95.041585,"(50.0, 60.0]",Charging
0.462621052800963,0.4128956359930374,0.3415426183983809,0.0173699534245813,5302,0.8341476929445436,0.8103813914828369,0.963386050133008,0.0366139498669919,46.2621052800963,64.90913499999999,"(40.0, 50.0]",Charging
0.3448905409925506,0.4130081016930677,0.1619648125101271,0.1471439939209507,6806,0.8341476929445436,0.8103813914828369,0.2536498436972582,0.7463501563027422,34.489054099255064,90.760925,"(30.0, 40.0]",Charging
0.5012729755318852,0.9004174378027139,0.0662306007442984,0.0432219035073862,243,0.9038205980066444,0.9346743676558454,0.7635414674818505,0.2364585325181494,50.12729755318853,72.188375,"(50.0, 60.0]",Charging
0.4883669876017272,0.9965083173397036,0.650214516199585,0.1833440446289915,2328,1.0,0.9808803027285402,0.403673159044989,0.5963268409550111,48.83669876017272,85.2964,"(40.0, 50.0]",Charging
0.5004842867147361,0.8033494068099385,0.343696216165596,0.4107983540129276,4708,0.8068106312292359,0.8735311690898229,0.0239123359397746,0.9760876640602254,50.04842867147362,99.129,"(50.0, 60.0]",Charging
0.5010676677427627,0.8050726825607922,0.3344448112587585,0.3938082949518324,2714,0.8088039867109634,0.8765186217884884,0.4630444531778812,0.5369555468221188,50.10676677427628,83.13383,"(50.0, 60.0]",Charging
0.5012412423221825,0.7590281481460298,0.3148686488404777,0.7201052020848527,2866,0.7629568106312292,0.8506273650667199,0.3115614062565847,0.6884385937434152,50.12412423221826,88.65152499999999,"(50.0, 60.0]",Charging
0.5002645209950535,0.7522818598556361,0.3075834859056275,0.8354873466985284,2225,0.756312292358804,0.8444532961561443,0.3982564759630913,0.6017435240369087,50.02645209950536,85.4937,"(50.0, 60.0]",Charging
0.5021504764571902,0.7610476153698774,0.3530828487509179,0.772818733912837,3160,0.7646843853820599,0.8536148177653854,0.3034457160090439,0.6965542839909562,50.21504764571903,88.947135,"(50.0, 60.0]",Charging
0.5020067723183402,0.752750877123687,0.3452953861720693,0.8932861019575467,3225,0.7565448504983389,0.8484365664210317,0.956934349553961,0.0430656504460389,50.20067723183404,65.144135,"(50.0, 60.0]",Charging
0.500326681804844,0.7543494967493602,0.3194794246627081,0.875436705208537,5054,0.758139534883721,0.8454491137223662,0.1058232637615802,0.8941767362384196,50.03266818048441,96.145435,"(50.0, 60.0]",Charging
0.5000974969942862,0.7548598260910147,0.3287016928613688,0.785343231784458,4877,0.7588039867109635,0.8454491137223662,0.4217295471825903,0.5782704528174099,50.00974969942862,84.638705,"(50.0, 60.0]",Charging
0.5018230049996925,0.8038719153548943,0.0329754643464494,0.2189750856772707,4472,0.8082392026578074,0.8838876717785302,0.219656519697385,0.780343480302615,50.18230049996925,91.999115,"(50.0, 60.0]",Charging
0.5001429568789287,0.745622951600152,0.0299243873465123,0.3994682588091817,4484,0.7495681063122923,0.0023899621589324,0.5685742331982274,0.4314257668017729,50.01429568789288,79.28996000000001,"(50.0, 60.0]",Charging
0.5019419554156891,0.9288830408953456,0.3809444823528471,0.3247790858817297,5200,0.9317275747508306,0.9496116311491736,0.0638187121554568,0.936181287844543,50.19419554156891,97.67543,"(50.0, 60.0]",Charging
0.4467364447193928,0.7463717769543676,0.5152806490274628,0.1433890477841482,3236,0.8341476929445436,0.8103813914828369,0.3538141424296637,0.6461858575703363,44.67364447193928,87.11249,"(40.0, 50.0]",Charging
0.501492077254908,0.8835822288484235,0.631746902088567,0.3674420547866828,4176,0.8888205980066446,0.9267078271260704,0.498158039484682,0.5018419605153179,50.14920772549081,81.85483500000001,"(50.0, 60.0]",Charging
0.4936698222843094,0.9958732467145835,0.3811185500672209,0.1353677308114756,5607,0.9988372093023256,0.975502887870942,0.4730259203247923,0.526974079675208,49.36698222843094,82.77026000000001,"(40.0, 50.0]",Charging
0.4991628111107966,0.7515110586699381,0.285068087774642,0.8341615985585088,3280,0.7554152823920266,0.8400716988647681,0.2327208015592799,0.7672791984407203,49.91628111107966,91.523255,"(40.0, 50.0]",Charging
0.4205931974505721,0.4129177038183393,0.4487123454199812,0.1713554658618698,5128,0.8341476929445436,0.8103813914828369,0.6931480606256695,0.3068519393743305,42.05931974505721,74.75242,"(40.0, 50.0]",Charging
0.5015780638075702,0.8304499197921106,0.0615603460038276,0.2697576264717786,99,0.8348671096345515,0.8990240987851025,0.1066219019311312,0.893378098068869,50.15780638075702,96.116345,"(50.0, 60.0]",Charging
0.4999778898723001,0.745530077159183,0.0297750640554916,0.4248855025193651,3012,0.7496677740863787,0.0025891256721768,0.1571300694408887,0.8428699305591116,49.99778898723001,94.27661,"(40.0, 50.0]",Charging
0.4992004221422696,0.7669244303608578,0.0137638015441051,0.0346416519322804,3367,0.7710797342192691,0.8502290380402311,0.3175732930344558,0.6824267069655441,49.92004221422696,88.43254499999999,"(40.0, 50.0]",Charging
0.5003435876198126,0.8077368092512911,0.3575415997282168,0.3799549986934776,4826,0.8111295681063123,0.8755228042222666,0.0512921177652242,0.948707882234776,50.03435876198127,98.131705,"(50.0, 60.0]",Charging
0.5010865995924543,0.7690418755461993,0.0505116550922508,0.6084419552377218,3132,0.7729235880398672,0.856004779924318,0.1812440553413148,0.8187559446586852,50.10865995924543,93.39827,"(50.0, 60.0]",Charging
0.5004725703680751,0.7999423165353376,0.3430266953563647,0.3518168424825791,5066,0.8034883720930233,0.8713403704441347,0.380056640440275,0.619943359559725,50.04725703680752,86.15661999999999,"(50.0, 60.0]",Charging
0.5004472893892989,0.7989081584632196,0.3472582883846874,0.4322887285896943,1938,0.8028239202657808,0.8723361880103566,0.0483446514921753,0.9516553485078248,50.04472893892991,98.239065,"(50.0, 60.0]",Charging
0.500022215825254,0.7494879415267457,0.3460943813974355,0.8912006575222733,4152,0.7533222591362126,0.8412666799442343,0.0502172919028,0.9497827080972,50.002221582525394,98.170855,"(50.0, 60.0]",Charging
0.501862304927584,0.7780041884267093,0.0513394872392044,0.4630583233976938,7399,0.7819767441860466,0.866162119099781,0.9324403996704964,0.0675596003295033,50.18623049275841,66.036315,"(50.0, 60.0]",Charging
0.4410014631158792,0.9921309676040488,0.0862414442447507,0.0018082417111625,973,0.9987541528239204,0.9191396136227844,0.4419111529449748,0.5580888470550252,44.10014631158793,83.9036,"(40.0, 50.0]",Charging
0.4060231639749048,0.4167143197477588,0.4656620562974723,0.164610815786635,6304,0.8341476929445436,0.8103813914828369,0.6283573380063778,0.3716426619936219,40.60231639749048,77.11238999999999,"(40.0, 50.0]",Charging
0.5018407033505982,0.7636206084926208,0.0363355478211832,0.6144701670620125,7404,0.7675913621262459,0.856004779924318,0.9894330753430964,0.0105669246569035,50.184070335059815,63.96038500000001,"(50.0, 60.0]",Charging
0.499100109510579,0.7715759001701911,0.3201242141169261,0.6002704367223083,3564,0.7759136212624584,0.8526190001991636,0.2120105681600889,0.7879894318399112,49.91001095105791,92.277615,"(40.0, 50.0]",Charging
0.5012014202193698,0.7560297189744034,0.6240620295763931,0.606903799008337,1429,0.7596345514950166,0.8484365664210317,0.4707207414349213,0.5292792585650787,50.12014202193698,82.854225,"(50.0, 60.0]",Charging
0.3542592958887989,0.4173217398843415,0.5484005605457404,0.2482007934893315,6151,0.8341476929445436,0.8103813914828369,0.6389867206156954,0.3610132793843046,35.425929588879896,76.72522000000001,"(30.0, 40.0]",Charging
0.5019211199539091,0.8051342635622166,0.3416690793384251,0.4259426440851048,5970,0.8096843853820598,0.8787094204341765,0.69876049104854,0.3012395089514601,50.19211199539091,74.54799000000001,"(50.0, 60.0]",Charging
0.4442521344663775,0.9929707827767372,0.6322001219922356,0.0035124053071704,1211,0.9987541528239204,0.9091814379605656,0.4159028379383604,0.5840971620616393,44.42521344663776,84.85094,"(40.0, 50.0]",Charging
0.501857348169902,0.7612818622610031,0.320225447797134,0.6358681099201695,5970,0.7657807308970099,0.8536148177653854,0.6988674245538821,0.301132575446118,50.18573481699021,74.544095,"(50.0, 60.0]",Charging
0.4397178867248252,0.5796011434008506,0.070485490450863,0.0255255736843939,327,0.8341476929445436,0.8103813914828369,0.7301533679043819,0.2698466320956181,43.971788672482525,73.40451999999999,"(40.0, 50.0]",Charging
0.5011592516680381,0.7672275928899721,0.3681246319525524,0.6095438337552687,4051,0.7704318936877077,0.8550089623580961,0.078381984875292,0.921618015124708,50.11592516680382,97.14497,"(50.0, 60.0]",Charging
0.5003956001253331,0.7565909080561867,0.3358859293316205,0.6461496597080063,2305,0.7604651162790698,0.8476399123680544,0.9782436302154276,0.0217563697845721,50.03956001253332,64.367955,"(50.0, 60.0]",Charging
0.5017455278298646,0.8240943194935718,0.3822578110584038,0.4319203881910345,3187,0.8284385382059801,0.8914558852818164,0.1800163104481447,0.8199836895518555,50.17455278298646,93.44299,"(50.0, 60.0]",Charging
0.4993565322667764,0.9323966887734082,0.3732718724297864,0.2647115016577166,3799,0.93734219269103,0.9585739892451705,0.4244302015909344,0.5755697984090655,49.93565322667765,84.540335,"(40.0, 50.0]",Charging
0.3819750623800346,0.4167802536551513,0.51636464419891,0.2762625086689392,5934,0.8341476929445436,0.8103813914828369,0.4300571826576641,0.569942817342336,38.197506238003456,84.335375,"(30.0, 40.0]",Charging
0.4671435964914074,0.9965703849941554,0.6322066985740427,0.1113239300081145,2903,1.0,0.9314877514439356,0.84043681581946,0.15956318418054,46.71435964914075,69.3875,"(40.0, 50.0]",Charging
0.5016926178235321,0.8407911942359481,0.3574119134735217,0.3840783776606585,5908,0.8453654485049834,0.8990240987851025,0.8106943388798282,0.1893056611201715,50.169261782353225,70.470855,"(50.0, 60.0]",Charging
0.5010243049270927,0.8114892298850604,0.3330532020371884,0.4457881037974924,2434,0.815282392026578,0.8797052380003983,0.9889916142992196,0.0110083857007803,50.10243049270928,63.976465000000005,"(50.0, 60.0]",Charging
0.4114920080753712,0.0882204742876662,0.7508225834279351,0.061455538910657,4187,0.8341476929445436,0.8103813914828369,0.2783864873386749,0.7216135126613252,41.14920080753712,89.85990500000001,"(40.0, 50.0]",Charging
0.4991193240382854,0.7785385088180188,0.6212731565993538,0.5073634342154677,1047,0.7833388704318937,0.8577972515435173,0.6387949541112501,0.3612050458887499,49.911932403828544,76.732205,"(40.0, 50.0]",Charging
0.4989660849527578,0.7450103554130243,0.3231867384645273,0.9329811808096592,1902,0.7496677740863787,0.0005974905397331,0.2307005956566877,0.7692994043433126,49.896608495275785,91.59684,"(40.0, 50.0]",Charging
0.4988245516419442,0.7448499837798204,0.3073507817539886,0.9228600000536104,2022,0.7496677740863787,0.0005974905397331,0.9703346689268666,0.0296653310731331,49.882455164194425,64.656035,"(40.0, 50.0]",Charging
0.5018557927195556,0.7633876352840288,0.0504852934044617,0.5846118565677865,7511,0.7674916943521595,0.856004779924318,0.3990205220359206,0.6009794779640794,50.185579271955575,85.46587,"(50.0, 60.0]",Charging
0.4621985024724689,0.9924676276657364,0.3198954488091522,0.0470751969927894,5832,0.9987541528239204,0.9217287392949612,0.4555917781175063,0.5444082218824937,46.219850247246896,83.40529,"(40.0, 50.0]",Charging
0.5011435054453423,0.7540815109705704,0.3133275258758815,0.8917263167060074,2432,0.7578073089700996,0.8474407488548099,0.1780549934721144,0.8219450065278859,50.11435054453423,93.51443,"(50.0, 60.0]",Charging
0.4983172996057017,0.9834131997759284,0.360361544076794,0.21325004989002,813,0.9896013289036544,0.9974108743278232,0.9881242037469006,0.0118757962530993,49.83172996057018,64.00806,"(40.0, 50.0]",Charging
0.4808235741979046,0.9967715148532472,0.348881502050915,0.1237111667776001,4680,1.0,0.952001593308106,0.743353410018887,0.256646589981113,48.08235741979047,72.923715,"(40.0, 50.0]",Charging
0.5001993022062994,0.8230506616555586,0.3488061360141459,0.40739279977247,1810,0.8267441860465117,0.8852818163712407,0.7364842706853532,0.263515729314647,50.01993022062995,73.17392000000001,"(50.0, 60.0]",Charging
0.3530904719614252,0.4167664978962292,0.1749777942978366,0.1664233093568536,7428,0.8341476929445436,0.8103813914828369,0.966479022844648,0.0335209771553519,35.30904719614252,64.79647500000002,"(30.0, 40.0]",Charging
0.3845472474598274,0.4140084363247075,0.4924118265371535,0.2051940710228682,6631,0.8341476929445436,0.8103813914828369,0.2271322561555744,0.7728677438444256,38.45472474598275,91.726815,"(30.0, 40.0]",Charging
0.5019473098574484,0.7521453394695401,0.3111043737746964,0.7228824979339199,752,0.7562624584717608,0.8484365664210317,0.5593472032083895,0.4406527967916107,50.19473098574485,79.62605,"(50.0, 60.0]",Charging
0.5000880271258955,0.7539580394809094,0.0463887626498449,0.7284312664337818,1688,0.7579734219269103,0.8454491137223662,0.8729344434467949,0.1270655565532052,50.00880271258955,68.20379000000001,"(50.0, 60.0]",Charging
0.3603907881134968,0.4166271584709969,0.5315539727454384,0.2275019117190201,6328,0.8341476929445436,0.8103813914828369,0.9417681860055476,0.0582318139944524,36.03907881134968,65.696555,"(30.0, 40.0]",Charging
0.5004612252897184,0.94624467528879,0.400796190118534,0.1781187871442638,4909,0.950498338870432,0.957379008165704,0.1793987317054823,0.8206012682945178,50.04612252897184,93.465485,"(50.0, 60.0]",Charging
0.5011548512758552,0.7514008197610579,0.3145119648276319,0.9339113211940292,2722,0.7554817275747508,0.846444931288588,0.1735254878549482,0.8264745121450516,50.115485127585536,93.679415,"(50.0, 60.0]",Charging
0.4964205010588133,0.9928099874451508,0.3630486505534998,0.2777847666427237,5848,0.9987541528239204,0.9798844851623184,0.0887859697750182,0.911214030224982,49.64205010588133,96.76601,"(40.0, 50.0]",Charging
0.5006594182836032,0.7712409810671553,0.0298917525491679,0.6473441548076,6863,0.7750830564784054,0.8573989245170285,0.2702169871629004,0.7297830128370995,50.06594182836032,90.157475,"(50.0, 60.0]",Charging
0.4995653965058576,0.7454161350260011,0.3270128689541632,0.7130067233907799,2764,0.7496677740863787,0.0025891256721768,0.4074733479562728,0.5925266520437271,49.95653965058576,85.15798,"(40.0, 50.0]",Charging
0.5004864204488145,0.774921203482461,0.0318181867953208,0.5109856484043466,6946,0.7787375415282393,0.8593905596494722,0.368151193818557,0.6318488061814429,50.04864204488146,86.59027,"(50.0, 60.0]",Charging
0.5003348976403331,0.7839791855526057,0.0376052598352275,0.3872065443135683,1639,0.7882059800664452,0.8647679745070703,0.2156397183709154,0.7843602816290847,50.03348976403332,92.145425,"(50.0, 60.0]",Charging
0.5021009497996523,0.7525268231129908,0.6188943620964816,0.7007841075121383,4198,0.7563621262458472,0.8484365664210317,0.9405792885860768,0.0594207114139231,50.210094979965234,65.73986000000001,"(50.0, 60.0]",Charging
0.4567547554533754,0.9961625058897126,0.4129892474205127,0.0286191708745436,6395,1.0,0.9111730730930095,0.2092110791896828,0.7907889208103172,45.67547554533755,92.379585,"(40.0, 50.0]",Charging
0.4778281776069457,0.9935263687558747,0.319322016662646,0.0714136701150784,3564,0.9991196013289037,0.9585739892451705,0.2118065846056109,0.788193415394389,47.78281776069457,92.285045,"(40.0, 50.0]",Charging
0.4999692021202082,0.9746276095216468,0.3586147829800275,0.2276477689709863,3806,0.9801495016611296,0.9888468432583152,0.6996247443856821,0.3003752556143177,49.99692021202083,74.51651,"(40.0, 50.0]",Charging
0.5005483122876979,0.7749355354744886,0.3279443706917384,0.4869173531955539,5047,0.7785714285714286,0.8573989245170285,0.1523258861033252,0.847674113896675,50.0548312287698,94.4516,"(50.0, 60.0]",Charging
0.4533238029959415,0.9943436672156054,0.3975170280520356,0.023364982261891,1475,0.9991196013289037,0.9207329217287394,0.2763115106162733,0.7236884893837268,45.33238029959416,89.935485,"(40.0, 50.0]",Charging
0.5012649382106118,0.7519950010243382,0.3604366656450334,0.899617767114033,4053,0.7553156146179402,0.846444931288588,0.8283084423522021,0.1716915576477977,50.12649382106119,69.82927,"(50.0, 60.0]",Charging
0.5004259877918091,0.827702760054442,0.375808979725757,0.3597037637363932,1943,0.8317275747508306,0.889663413662617,0.7034265805396669,0.2965734194603333,50.04259877918093,74.37803000000001,"(50.0, 60.0]",Charging
0.5005202566099031,0.7696291750604468,0.0547699297078725,0.6564673502978196,6896,0.7735880398671097,0.8562039434375622,0.3057756035394304,0.6942243964605697,50.05202566099032,88.86227,"(50.0, 60.0]",Charging
0.4824923558952394,0.9970724828115938,0.3397284274870942,0.15987803449866,1569,1.0,0.972316271659032,0.6345534414263145,0.3654465585736852,48.24923558952394,76.88669999999999,"(40.0, 50.0]",Charging
0.4551977820920014,0.4163375522246779,0.3520075705139773,0.0234574139805007,6201,0.8341476929445436,0.8103813914828369,0.6535040078101267,0.3464959921898731,45.51977820920014,76.196435,"(40.0, 50.0]",Charging
0.5017757271296641,0.8096605297952606,0.0543872653713231,0.3196592929879357,7337,0.81421926910299,0.8862776339374628,0.8717024431766471,0.1282975568233526,50.17757271296642,68.248665,"(50.0, 60.0]",Charging
0.5001693518609043,0.9527397968223816,0.3524680710567874,0.2555563247928581,3747,0.9579401993355482,0.9713204540928102,0.9005128552879441,0.099487144712056,50.01693518609043,67.19926000000001,"(50.0, 60.0]",Charging
0.5020327336019036,0.7694817291199781,0.3265725307738985,0.5580579800138591,6082,0.7742857142857142,0.8585939055964948,0.8012490492321035,0.1987509507678964,50.20327336019036,70.814895,"(50.0, 60.0]",Charging
0.5002852443543289,0.8291163142005807,0.0585582539722435,0.2358857458920802,7003,0.8323920265780731,0.896036646086437,0.605592443878098,0.3944075561219022,50.0285244354329,77.94159,"(50.0, 60.0]",Charging
0.5016456733389465,0.9045685776031082,0.078950033024883,0.1905104606362426,42,0.9100166112956812,0.9470225054769968,0.1529739388359567,0.8470260611640434,50.16456733389465,94.427995,"(50.0, 60.0]",Charging
0.5004801223851555,0.7453313044416094,0.3206671346486084,0.9713389575569256,5575,0.7496677740863787,0.0025891256721768,0.0510264998796826,0.9489735001203174,50.04801223851555,98.14138,"(50.0, 60.0]",Charging
0.500042647705143,0.9503025712336692,0.3794335453100714,0.2548804640663837,3846,0.9554318936877076,0.9737104162517426,0.2265065784696319,0.7734934215303684,50.0042647705143,91.749605,"(50.0, 60.0]",Charging
0.4804327317250938,0.995837488113277,0.3495706558893168,0.054494228887001,5706,0.9988372093023256,0.952997410874328,0.0109364561028351,0.9890635438971652,48.04327317250939,99.60164,"(40.0, 50.0]",Charging
0.4168505283571471,0.413539306382764,0.4607261547742526,0.1879859655375731,5278,0.8341476929445436,0.8103813914828369,0.2440895216009112,0.7559104783990886,41.68505283571472,91.109155,"(40.0, 50.0]",Charging
0.5011178301783671,0.7557930174072266,0.0192416554170462,0.9466668983621752,3125,0.7598006644518273,0.8484365664210317,0.6118676149476843,0.3881323850523157,50.11178301783671,77.71302,"(50.0, 60.0]",Charging
0.5001595923105036,0.7525721820590507,0.312735536313132,0.8589751707144517,1826,0.7568106312292359,0.8444532961561443,0.1542634553304156,0.8457365446695844,50.01595923105037,94.381025,"(50.0, 60.0]",Charging
0.5002816023046395,0.7502146760702542,0.3101193659275892,0.9124440545469148,2222,0.7544850498338871,0.843258315076678,0.5942443143702296,0.4057556856297706,50.02816023046396,78.35494,"(50.0, 60.0]",Charging
0.5011978492942898,0.7756579253718611,0.3330772642233425,0.5279035182932076,5312,0.7794019933554818,0.860386377215694,0.0527908340827143,0.947209165917286,50.11978492942899,98.077115,"(50.0, 60.0]",Charging
0.5018644908840498,0.8330690894222503,0.3467017961530484,0.3506267841054786,796,0.8380398671096345,0.9016132244572796,0.9983533063798672,0.0016466936201329,50.18644908840498,63.635470000000005,"(50.0, 60.0]",Charging
0.4748493947278599,0.9936064117828892,0.3501407170362889,0.1478040488235429,5770,0.9987541528239204,0.941844254132643,0.976938327645084,0.0230616723549159,47.48493947278599,64.41550000000001,"(40.0, 50.0]",Charging
0.4820477518585262,0.9937070895248282,0.3304738392831389,0.0902639175131948,3291,0.9991196013289037,0.9661422027484564,0.7161619629422554,0.2838380370577444,48.20477518585263,73.91415,"(40.0, 50.0]",Charging
0.5011621350077721,0.7577387636331331,0.0553128272730633,0.75389472600327,342,0.7611295681063123,0.849631547500498,0.2294522602297546,0.7705477397702454,50.11621350077722,91.64231,"(50.0, 60.0]",Charging
0.4991137944010127,0.7751930919014267,0.0507364010494035,0.4954599850611855,7232,0.7793189368770764,0.8552081258713404,0.0596529726347688,0.9403470273652312,49.91137944010127,97.827165,"(40.0, 50.0]",Charging
0.5021765896222083,0.7583609983809885,0.0371325089406499,0.7314800342404058,7383,0.7623421926910299,0.8536148177653854,0.0980340021092942,0.901965997890706,50.217658962220845,96.429155,"(50.0, 60.0]",Charging
