Voltage_measured,Current_measured,Temperature_measured,Time,Battery,Current_charge,Voltage_charge,Cycle,Capacity,SOC,SOH,SOC_Bin,Operation_Type
0.4958988944403383,0.9928430017499336,0.3819185911740892,0.2043751259959864,6102,0.9987541528239204,0.9798844851623184,0.5027226862794704,0.4972773137205297,49.58988944403384,81.68857,"(40.0, 50.0]",Charging
0.4171573682867882,0.4162664613028401,0.4050262843917269,0.1092355277578459,3279,0.8341476929445436,0.8103813914828369,0.8772546119707049,0.1227453880292952,41.715736828678814,68.04643,"(40.0, 50.0]",Charging
0.4471560884701072,0.746000020003342,0.4793930266585904,0.1389667446389834,4136,0.8341476929445436,0.8103813914828369,0.5396479650169577,0.4603520349830423,44.71560884701072,80.343585,"(40.0, 50.0]",Charging
0.4520828623603719,0.996626456974859,0.6539607020231459,0.0213560712896267,2386,1.0,0.9197371041625174,0.4968557568592902,0.5031442431407098,45.20828623603719,81.90227,"(40.0, 50.0]",Charging
0.4990415915687726,0.8933406737682337,0.0702656404557,0.1533413557902972,7299,0.8981229235880399,0.9334793865763792,0.7731576585598074,0.2268423414401925,49.90415915687726,71.83811,"(40.0, 50.0]",Charging
0.4644471689901718,0.992438834603182,0.3401987060403514,0.0118009423783439,6298,0.9987541528239204,0.9267078271260704,0.4738587387803897,0.5261412612196106,46.44471689901719,82.739925,"(40.0, 50.0]",Charging
0.5016238098971008,0.7456835112341141,0.6192400453717386,0.758577039572884,4176,0.7495681063122923,0.0023899621589324,0.4983344317239177,0.5016655682760824,50.16238098971007,81.84841,"(50.0, 60.0]",Charging
0.3952263084492089,0.0884524868366938,0.806931594188249,0.1119983118270912,4165,0.8341476929445436,0.8103813914828369,0.35923645359079,0.6407635464092098,39.52263084492089,86.914985,"(30.0, 40.0]",Charging
0.4760599232044345,0.9965607432028531,0.3402632808688275,0.0353262936720228,4784,1.0,0.94443337980482,0.7207171380915128,0.2792828619084873,47.605992320443455,73.74823,"(40.0, 50.0]",Charging
0.5001917674847555,0.8219673586676739,0.3408712066078236,0.3745723299919575,1838,0.8262458471760797,0.8852818163712407,0.1755030027175386,0.8244969972824612,50.019176748475545,93.607385,"(50.0, 60.0]",Charging
0.4508030841812069,0.9925194758435072,0.644363496991716,0.0215264229470245,1198,0.9987541528239204,0.9191396136227844,0.7352957850765577,0.2647042149234424,45.08030841812069,73.21721,"(40.0, 50.0]",Charging
0.3571834839750583,0.0791314924139298,0.8611176954160799,0.0715638716578192,2411,0.8341476929445436,0.8103813914828369,0.3448534166764929,0.6551465833235068,35.718348397505835,87.43888,"(30.0, 40.0]",Charging
0.4991037023268284,0.7678398107619511,0.358475890740602,0.6053078729548211,1458,0.7716112956810631,0.8502290380402311,0.1473171701303833,0.8526828298696165,49.91037023268285,94.63404,"(40.0, 50.0]",Charging
0.4892474007323569,0.9926252294772332,0.3682178784562158,0.2568533266683901,5780,0.9987541528239204,0.9671380203146784,0.5380747109672458,0.4619252890327543,48.92474007323569,80.40089,"(40.0, 50.0]",Charging
0.5000780480652828,0.7555204426003862,0.3064218516505347,0.8271006471421914,4646,0.7588039867109635,0.8444532961561443,0.6586668782458402,0.3413331217541595,50.00780480652828,76.00838,"(50.0, 60.0]",Charging
0.5015883588165223,0.7452428153397996,0.3130333719614451,0.8526147592934777,5904,0.7496677740863787,0.0023899621589324,0.5136220794215323,0.4863779205784675,50.15883588165223,81.291565,"(50.0, 60.0]",Charging
0.4994794463331642,0.7669038766002798,0.3568447073927976,0.6480965489970835,3609,0.7707142857142857,0.8502290380402311,0.0051675376233664,0.9948324623766338,49.947944633316425,99.81177,"(40.0, 50.0]",Charging
0.5001545361213253,0.755817439344581,0.3205175838688379,0.7042343062726838,1964,0.7602990033222592,0.8466440948018323,0.4163637913541996,0.5836362086458002,50.01545361213255,84.83415,"(50.0, 60.0]",Charging
0.4618110927771731,0.992465303795658,0.4231907369779519,0.031055578545378,792,0.9987541528239204,0.941844254132643,0.1597316147467206,0.8402683852532793,46.18110927771731,94.18185,"(40.0, 50.0]",Charging
0.501376481024146,0.7457697608924397,0.3273347448906209,0.8986211683239826,6161,0.7495681063122923,0.0023899621589324,0.012946504008771,0.9870534959912292,50.13764810241461,99.528425,"(50.0, 60.0]",Charging
0.4400538517604845,0.7450246198408061,0.5136394683654423,0.1757761976678183,2147,0.8341476929445436,0.8103813914828369,0.470844559177949,0.5291554408220509,44.005385176048456,82.849715,"(40.0, 50.0]",Charging
0.501494938620976,0.9153908638376944,0.0721184630531383,0.1836026685776616,987,0.9206146179401992,0.959569806811392,0.5007896469698078,0.4992103530301921,50.149493862097614,81.75898000000001,"(50.0, 60.0]",Charging
0.5018511486196757,0.7835884584709857,0.3427210533870058,0.4640361585488663,6129,0.7880564784053157,0.866162119099781,0.4530655941652467,0.5469344058347534,50.185114861967584,83.497305,"(50.0, 60.0]",Charging
0.4947411017525558,0.9952430298132304,0.353734426801377,0.147279868547307,2618,0.9985049833887044,0.9776936865166302,0.8049631697122582,0.1950368302877418,49.47411017525559,70.67961,"(40.0, 50.0]",Charging
0.4781877260954899,0.7456077714561034,0.3474407744880119,0.2462684159800761,2755,0.8341476929445436,0.8103813914828369,0.6058167434258886,0.3941832565741114,47.81877260954899,77.93342,"(40.0, 50.0]",Charging
0.4993980604279577,0.7585638398936441,0.3066764948215107,0.7295779743348544,3723,0.7627574750830565,0.8450507866958773,0.0947850904219563,0.9052149095780436,49.93980604279577,96.547495,"(40.0, 50.0]",Charging
0.500298536238595,0.789713791204218,0.0496557700676468,0.5010130978518221,639,0.7935215946843854,0.8691495717984465,0.6505607969140556,0.3494392030859445,50.02985362385951,76.30364,"(50.0, 60.0]",Charging
0.4991773446946704,0.8492990512252134,0.3572733473351993,0.3362652058264888,3823,0.8540863787375416,0.9032065325632346,0.6864426846706633,0.3135573153293369,49.91773446946705,74.99666,"(40.0, 50.0]",Charging
0.4993256874644574,0.7629817865124883,0.3258798469244091,0.652322342308484,3905,0.7666943521594685,0.8476399123680544,0.6452769914100411,0.3547230085899591,49.93256874644575,76.4961,"(40.0, 50.0]",Charging
0.5005299403144311,0.7455383493307862,0.0424035007032576,0.3667791345008137,931,0.7495681063122923,0.0023899621589324,0.2123569009379811,0.7876430990620189,50.05299403144311,92.265,"(50.0, 60.0]",Charging
0.4390045918415384,0.4174996913348983,0.4070423933763655,0.060685767558075,6159,0.8341476929445436,0.8103813914828369,0.2738357048366203,0.7261642951633795,43.90045918415384,90.025665,"(40.0, 50.0]",Charging
0.5015182121726949,0.8695773988356146,0.3696533175335695,0.2662221132349552,2852,0.8732558139534884,0.9141605257916752,0.5047214780269491,0.4952785219730511,50.1518212172695,81.61576500000001,"(50.0, 60.0]",Charging
0.4994432837015738,0.762565927330973,0.3558242400424303,0.6879128982640121,1460,0.7666112956810631,0.8476399123680544,0.1072238318681338,0.8927761681318664,49.944328370157386,96.09442,"(40.0, 50.0]",Charging
0.4078720347638782,0.7457968298884003,0.4900686425647234,0.2589445943019358,6554,0.8341476929445436,0.8103813914828369,0.8552055820662491,0.144794417933751,40.78720347638782,68.84955500000001,"(40.0, 50.0]",Charging
0.5002910923366636,0.8435194747275336,0.0730834353448363,0.19596245312672,1662,0.8478405315614618,0.9014140609440352,0.9238001998929016,0.0761998001070982,50.02910923366637,66.35103,"(50.0, 60.0]",Charging
0.5006869927532092,0.7458432371392126,0.0471308933944757,0.3497847311489437,859,0.7495681063122923,0.0023899621589324,0.3762044261136836,0.6237955738863163,50.06869927532093,86.29693499999999,"(50.0, 60.0]",Charging
0.5004009615996885,0.7669772162243915,0.0309581460559021,0.6046334911358443,6832,0.7709302325581395,0.8540131447918741,0.2875498239440728,0.712450176055927,50.04009615996886,89.526135,"(50.0, 60.0]",Charging
0.4658104069842758,0.9921148995648814,0.3287642289533569,0.0306988845432629,6008,0.9987541528239204,0.9267078271260704,0.3005409407759968,0.6994590592240033,46.58104069842758,89.05294,"(40.0, 50.0]",Charging
0.4686013817537007,0.4168339721744205,0.3240288974089644,0.0095883118982637,5918,0.8341476929445436,0.8103813914828369,0.0395647106254429,0.9604352893745568,46.86013817537007,98.55887,"(40.0, 50.0]",Charging
0.4884701544267351,0.9958001115126184,0.3943899407888868,0.1597841238725525,1919,1.0,0.972316271659032,0.0736899513116238,0.9263100486883762,48.84701544267351,97.315875,"(40.0, 50.0]",Charging
0.50191842658886,0.7833404719617965,0.3262319238599924,0.4869837191695157,6016,0.7877740863787376,0.866162119099781,0.7346681856074639,0.265331814392536,50.19184265888601,73.24007,"(50.0, 60.0]",Charging
0.4856785977924837,0.9965828802883294,0.0447203334750843,0.0147485898848088,6915,1.0,0.9798844851623184,0.5242761706713653,0.4757238293286348,48.56785977924837,80.903495,"(40.0, 50.0]",Charging
0.4995311893508023,0.991972369743498,0.069846304559831,0.053777975499494,7069,0.9977740863787375,0.9964150567616014,0.9363512283831996,0.0636487716168003,49.95311893508024,65.893865,"(40.0, 50.0]",Charging
0.5003981845119934,0.814673624462152,0.3513499190173842,0.351140889324386,4800,0.8184385382059801,0.8799044015136428,0.2035633703189652,0.796436629681035,50.03981845119935,92.5853,"(50.0, 60.0]",Charging
0.5011360061755833,0.7575430616225196,0.0463666408769215,0.8703631281740473,6802,0.761295681063123,0.849631547500498,0.1269352871095983,0.8730647128904014,50.11360061755834,95.37644,"(50.0, 60.0]",Charging
0.4837480824071019,0.9959395990303236,0.3802476985313865,0.1741182499311152,4001,0.9985049833887044,0.958374825731926,0.9204516300221512,0.0795483699778487,48.37480824071019,66.473,"(40.0, 50.0]",Charging
0.501734483315486,0.8378790389108366,0.0610591848489611,0.2353485327435203,7404,0.8425581395348838,0.9065923122883888,0.989312689355696,0.0106873106443039,50.173448331548606,63.96477,"(50.0, 60.0]",Charging
0.4406310995431275,0.745662627013417,0.4186481487802737,0.4030990691478919,1453,0.8341476929445436,0.8103813914828369,0.9555600000603988,0.044439999939601,44.06310995431275,65.194195,"(40.0, 50.0]",Charging
0.4979625669663904,0.9870737951466766,0.0455327996402107,0.0251039001840962,6963,0.9908637873754154,0.9970125473013346,0.950124236417214,0.049875763582786,49.79625669663905,65.39219,"(40.0, 50.0]",Charging
0.5021320278755665,0.7516675493506668,0.6315388828084778,0.8636690382488922,1180,0.7558139534883721,0.8484365664210317,0.8286328118940807,0.1713671881059195,50.21320278755667,69.81745500000001,"(50.0, 60.0]",Charging
0.4206303973514651,0.4153962280098032,0.3492530149385493,0.1068929382814004,3518,0.8341476929445436,0.8103813914828369,0.1698960631036715,0.8301039368963286,42.06303973514651,93.811615,"(40.0, 50.0]",Charging
0.5005316022890085,0.7734280393362317,0.3223808429624017,0.5729857025693337,1834,0.7774086378737541,0.8573989245170285,0.7953298198561655,0.2046701801438344,50.05316022890087,71.03049999999999,"(50.0, 60.0]",Charging
0.4596723185412331,0.9933054041888928,0.4393565247334277,0.0192431746339264,3595,0.9991196013289037,0.9334793865763792,0.2525574472460229,0.747442552753977,45.96723185412331,90.800715,"(40.0, 50.0]",Charging
0.494466573851865,0.9793015051092184,0.0905350207886633,0.0649029647196448,7411,0.985265780730897,0.9974108743278232,0.3350530089564704,0.6649469910435297,49.446657385186505,87.795855,"(40.0, 50.0]",Charging
0.5006240625424231,0.9470954929575344,0.3777303590276936,0.2248199129718396,6612,0.9503322259136212,0.955188209520016,0.7286125096277903,0.2713874903722095,50.06240625424232,73.460645,"(50.0, 60.0]",Charging
0.5000898115284312,0.7513477269460112,0.3182747854883669,0.980950377384842,5051,0.7551495016611296,0.843258315076678,0.7671413791347336,0.2328586208652665,50.00898115284313,72.05725000000001,"(50.0, 60.0]",Charging
0.4337234171232504,0.4131318864443896,0.3982453935273858,0.0416520431985182,4941,0.8341476929445436,0.8103813914828369,0.9504431151500892,0.049556884849911,43.37234171232504,65.38057500000001,"(40.0, 50.0]",Charging
0.5010558240915178,0.8196917144497167,0.6292707549992851,0.4061103096767597,1400,0.8227574750830565,0.8840868352917747,0.0651536650944192,0.9348463349055812,50.10558240915179,97.626805,"(50.0, 60.0]",Charging
0.5005294055920169,0.7579694140188815,0.32156517209717,0.77883548420402,4542,0.7616279069767442,0.8476399123680544,0.8122707501447171,0.1877292498552829,50.052940559201694,70.413435,"(50.0, 60.0]",Charging
0.4973951328063294,0.9749881933158444,0.0690700696313308,0.0613919458882535,4455,0.9810963455149502,0.9974108743278232,0.8982038328317707,0.1017961671682292,49.73951328063294,67.283365,"(40.0, 50.0]",Charging
0.4730689012797951,0.996822317899784,0.3777116785824692,0.0730311327590304,6532,1.0,0.9378609838677554,0.3347876656113789,0.6652123343886214,47.30689012797952,87.80552,"(40.0, 50.0]",Charging
0.4722078203210834,0.9952089850871492,0.3602252696126498,0.0983040905564638,5144,0.9988372093023256,0.9388568014339772,0.7053733468718381,0.2946266531281616,47.22078203210834,74.30712,"(40.0, 50.0]",Charging
0.5000587570606121,0.7521517885898544,0.3204211615334708,0.9267564591516042,4959,0.7554817275747508,0.843258315076678,0.0806837320095358,0.919316267990464,50.00587570606121,97.06113,"(50.0, 60.0]",Charging
0.5019692286271992,0.7749569940724704,0.3363540087300918,0.2792853031626344,1116,0.7794518272425249,0.8635729934276041,0.9789459046869684,0.0210540953130315,50.19692286271992,64.34237499999999,"(50.0, 60.0]",Charging
0.5004359184735894,0.8158827376046514,0.3416541903832681,0.3608678488005646,2208,0.8200996677740864,0.8830910177255528,0.7074241640346245,0.2925758359653756,50.04359184735895,74.23242,"(50.0, 60.0]",Charging
0.5012489698554371,0.7835257950371427,0.3332647401936087,0.4284614084172204,5678,0.7870431893687708,0.8647679745070703,0.758536595075211,0.241463404924789,50.12489698554372,72.370675,"(50.0, 60.0]",Charging
0.5007096980890274,0.9031934861511004,0.4259378666679558,0.2660878099478158,1960,0.9074750830564784,0.9368651663015336,0.5526663986236738,0.4473336013763263,50.07096980890275,79.869395,"(50.0, 60.0]",Charging
0.5015159788279971,0.934948788964125,0.3988897835369832,0.2394587864066586,6183,0.9408970099667774,0.9545907189802828,0.7357166555866717,0.2642833444133285,50.15159788279973,73.20188,"(50.0, 60.0]",Charging
0.5018554375448312,0.7556651985809346,0.0341658290758192,0.7401816486620462,7459,0.7601661129568107,0.8510256920932086,0.780697500213112,0.2193024997868879,50.18554375448313,71.563475,"(50.0, 60.0]",Charging
0.5004661018245627,0.8150059875867135,0.3567398478735102,0.3779749264174195,4716,0.8179401993355482,0.8799044015136428,0.0719055756557295,0.9280944243442704,50.04661018245629,97.38087,"(50.0, 60.0]",Charging
0.5011271705657719,0.8180913990218281,0.3571315035808685,0.325665783358353,5591,0.8210963455149501,0.8840868352917747,0.3542970590815166,0.6457029409184833,50.1127170565772,87.0949,"(50.0, 60.0]",Charging
0.4816477653827699,0.9952663465908428,0.3701125120004899,0.1681014996399322,4075,0.9985049833887044,0.9549890460067716,0.1941916575118865,0.8058083424881135,48.16477653827699,92.92666,"(40.0, 50.0]",Charging
0.5021236437309549,0.7595535182595353,0.6335256233932514,0.6853306333412116,1223,0.763687707641196,0.8536148177653854,0.8228708941960913,0.1771291058039086,50.2123643730955,70.02732999999999,"(50.0, 60.0]",Charging
0.5012152456923844,0.9586538786389996,0.3876052624847995,0.2356517087805603,5396,0.9616279069767442,0.966938856801434,0.4998647201931776,0.5001352798068226,50.12152456923844,81.79267,"(50.0, 60.0]",Charging
0.5001131060286231,0.7523017708840307,0.0407282158645589,0.9573514504431498,6842,0.756312292358804,0.8444532961561443,0.1318413249541757,0.8681586750458241,50.01131060286232,95.19774,"(50.0, 60.0]",Charging
0.5002019069735681,0.7587190669675037,0.3210210572566241,0.6630979396322899,6423,0.7627906976744186,0.8476399123680544,0.9525224845196936,0.0474775154803062,50.02019069735682,65.304835,"(50.0, 60.0]",Charging
0.5004668208284495,0.9627548975130182,0.366058211623147,0.1788986335541742,2067,0.9666112956810632,0.9713204540928102,0.8179942321796823,0.1820057678203177,50.04668208284495,70.20496,"(50.0, 60.0]",Charging
0.4990228193843497,0.7515530284401901,0.0560492477307609,0.880217181263314,7209,0.7557641196013289,0.8400716988647681,0.2904237133764755,0.7095762866235245,49.90228193843498,89.42145500000001,"(40.0, 50.0]",Charging
0.480126658414932,0.9933419341687864,0.3504232942953322,0.1171572033378572,3244,0.9991196013289037,0.9611631149173472,0.9536799470576196,0.0463200529423803,48.0126658414932,65.262675,"(40.0, 50.0]",Charging
0.500226104788258,0.8520635383830796,0.3356706102496036,0.3456715196708099,1554,0.8558139534883721,0.9067914758016332,0.936989397659625,0.0630106023403749,50.02261047882581,65.87062,"(50.0, 60.0]",Charging
0.5012032553886494,0.755614472851768,0.3140830967074006,0.8172234861232722,2868,0.7593023255813953,0.8484365664210317,0.1149251033061396,0.8850748966938606,50.12032553886496,95.813905,"(50.0, 60.0]",Charging
0.500185714144182,0.7564691002526774,0.3271108653188841,0.7629285400215937,4530,0.7606312292358804,0.8466440948018323,0.00015950800155,0.99984049199845,50.01857141441821,99.994185,"(50.0, 60.0]",Charging
0.499443404760093,0.7541806479789865,0.3533959521864947,0.8248259949789241,1460,0.7587209302325582,0.8426608245369449,0.107286427090773,0.892713572909227,49.94434047600931,96.09214,"(40.0, 50.0]",Charging
0.5019527504113687,0.7521427143158791,0.0295018924989521,0.8472652735789384,7551,0.7559966777408638,0.8484365664210317,0.6762466641619426,0.3237533358380575,50.19527504113687,75.36804500000001,"(50.0, 60.0]",Charging
0.5015253833533679,0.9619516179790036,0.4087464663755057,0.2817983367281962,3214,0.967607973421927,0.972316271659032,0.7899572005165204,0.2100427994834797,50.15253833533679,71.226195,"(50.0, 60.0]",Charging
0.4905505956095595,0.9960791867219264,0.3716875512497611,0.1510218742435041,5470,0.9985049833887044,0.970125473013344,0.6966786508148841,0.3033213491851161,49.055059560955954,74.62382000000001,"(40.0, 50.0]",Charging
0.5018030256092619,0.8076177921704027,0.0449390136444465,0.3053669460661846,7409,0.8120431893687707,0.8862776339374628,0.5951756928474388,0.4048243071525614,50.18030256092621,78.321015,"(50.0, 60.0]",Charging
0.5004622458093292,0.799556897068819,0.3425371972966871,0.4402219581345318,4676,0.8033222591362126,0.8713403704441347,0.0619845074078563,0.9380154925921438,50.04622458093292,97.74224,"(50.0, 60.0]",Charging
0.5003965690043862,0.7554408814170723,0.3474177336855499,0.6819626063785095,2312,0.7591362126245847,0.8466440948018323,0.0281082749099816,0.9718917250900188,50.03965690043864,98.976165,"(50.0, 60.0]",Charging
0.5003796772468768,0.7565366953992986,0.0275812151716323,0.9390123504489454,1695,0.7606312292358804,0.8476399123680544,0.5558808554845152,0.4441191445154848,50.03796772468769,79.75231000000001,"(50.0, 60.0]",Charging
0.4992017319436496,0.7908351942377247,0.050338102851946,0.3862519095237667,7197,0.795531561461794,0.8653654650468035,0.0632570023944045,0.9367429976055954,49.92017319436496,97.69589,"(40.0, 50.0]",Charging
0.4563213430081929,0.579098440618769,0.6658579838761228,0.1144289887313718,2327,0.8341476929445436,0.8103813914828369,0.3600905489312758,0.6399094510687242,45.63213430081929,86.883875,"(40.0, 50.0]",Charging
0.5009852360958442,0.8099287491689857,0.0615913640939852,0.2903771093958043,3144,0.8132890365448505,0.8797052380003983,0.851462360298376,0.1485376397016238,50.09852360958443,68.9859,"(50.0, 60.0]",Charging
0.435901230202545,0.580998181994847,0.048209410976397,0.1238555451220685,956,0.8341476929445436,0.8103813914828369,0.3876855704696604,0.6123144295303395,43.5901230202545,85.87874,"(40.0, 50.0]",Charging
0.4983924023038092,0.7451086096898337,0.338357565105551,0.8530509445735972,1256,0.7496843853820598,0.0,0.3042565712286275,0.6957434287713726,49.83924023038092,88.9176,"(40.0, 50.0]",Charging
0.5005148277595551,0.7568091021385901,0.3378876925656934,0.724484062322271,2218,0.7609634551495017,0.8476399123680544,0.7478344592465979,0.2521655407534022,50.05148277595551,72.760495,"(50.0, 60.0]",Charging
0.5014239886145598,0.8799632624731851,0.3899636987061197,0.2612828394876066,5478,0.8837209302325582,0.9217287392949612,0.2365308739267699,0.76346912607323,50.142398861456,91.384475,"(50.0, 60.0]",Charging
0.5005354406711271,0.9415085540135144,0.0778796632268861,0.0890637840787658,6842,0.9451827242524916,0.9659430392352122,0.1314907367993058,0.8685092632006943,50.05354406711271,95.21051,"(50.0, 60.0]",Charging
0.5016875496215363,0.7982054853537024,0.048240499898393,0.4319493193189593,990,0.8028073089700997,0.8812985461063534,0.5382397097777993,0.4617602902222006,50.16875496215364,80.39488,"(50.0, 60.0]",Charging
0.5015236964940665,0.9347227900173568,0.4027727396881646,0.2412005697121408,6157,0.9408970099667774,0.9545907189802828,0.6442894694107717,0.3557105305892281,50.15236964940666,76.53206999999999,"(50.0, 60.0]",Charging
0.4989885196442771,0.7519503288600345,0.0553336583703338,0.9112020495439556,7135,0.7559468438538206,0.8400716988647681,0.0749074009379125,0.9250925990620876,49.89885196442771,97.27153,"(40.0, 50.0]",Charging
0.5013074234606479,0.9752330544946328,0.0744199013696221,0.1051482895926413,7331,0.9812790697674418,1.0000000000000002,0.0688190546446684,0.9311809453553316,50.13074234606481,97.493295,"(50.0, 60.0]",Charging
0.4994133153197995,0.7585211523395563,0.6200769591957712,0.6413778722347779,1104,0.7628405315614618,0.8450507866958773,0.347005813805843,0.6529941861941573,49.94133153197996,87.36048000000001,"(40.0, 50.0]",Charging
0.5003555145485906,0.745491275591271,0.0436744599587578,0.6109634925213958,846,0.7495681063122923,0.0023899621589324,0.3419299726928341,0.658070027307166,50.03555145485908,87.545365,"(50.0, 60.0]",Charging
0.3797905953750195,0.7455761639854109,0.5160135015987852,0.2576346519857989,821,0.8341476929445436,0.8103813914828369,0.1186208295761328,0.8813791704238672,37.97905953750195,95.67929,"(30.0, 40.0]",Charging
0.4322099257623973,0.993068027419824,0.4782659756944538,0.0032076579309141,3757,0.9991196013289037,0.8904600677155946,0.5994524839802216,0.4005475160197782,43.22099257623973,78.165235,"(40.0, 50.0]",Charging
0.4918782833607563,0.9936494510729512,0.639040157486164,0.2529610269977336,1042,0.9991196013289037,0.9812786297550288,0.705580487641493,0.2944195123585069,49.18782833607563,74.29957499999999,"(40.0, 50.0]",Charging
0.4990363867629449,0.7553495164150446,0.0490418996248368,0.1426812981147534,3367,0.7595348837209303,0.8426608245369449,0.3176074733205022,0.6823925266794977,49.90363867629449,88.43130000000001,"(40.0, 50.0]",Charging
0.5011635404061424,0.74525111635884,0.3091151273285882,0.9150581159809172,6263,0.7496677740863787,0.0023899621589324,0.5232084828606456,0.4767915171393542,50.11635404061424,80.942385,"(50.0, 60.0]",Charging
0.3988146619109951,0.5809471481595387,0.6693666280545668,0.5571162856646631,1179,0.8341476929445436,0.8103813914828369,0.4920312575284138,0.5079687424715862,39.88146619109951,82.078,"(30.0, 40.0]",Charging
0.5011161350074039,0.7519344315550575,0.3185117500209521,0.7893119724864051,5212,0.7554817275747508,0.846444931288588,0.009410697551003,0.9905893024489972,50.1116135007404,99.657215,"(50.0, 60.0]",Charging
0.4978468752661878,0.7451280841131154,0.0471372347474311,0.5975609857547011,3350,0.7496843853820598,0.0,0.6610729507511495,0.3389270492488505,49.78468752661879,75.92074,"(40.0, 50.0]",Charging
0.4164068126782093,0.413465832921401,0.4294063737090359,0.1706477161924749,4618,0.8341476929445436,0.8103813914828369,0.3218226301222213,0.6781773698777787,41.64068126782093,88.277765,"(40.0, 50.0]",Charging
0.4401186932143634,0.4150115355193305,0.3597040775329078,0.0366231106841176,3756,0.8341476929445436,0.8103813914828369,0.7969405486773259,0.2030594513226742,44.01186932143634,70.97183,"(40.0, 50.0]",Charging
0.4306025713366618,0.4164969513945355,0.3768187169773619,0.0598596128571411,3271,0.8341476929445436,0.8103813914828369,0.637763368369728,0.3622366316302721,43.06025713366618,76.76978,"(40.0, 50.0]",Charging
0.5013376467583796,0.7647897195519412,0.3203431347920064,0.5795685971370014,5682,0.7679401993355481,0.8540131447918741,0.8176678035844276,0.1823321964155724,50.13376467583795,70.21685,"(50.0, 60.0]",Charging
0.500555114905719,0.9417491971447634,0.0843629129281427,0.1423967932848726,1786,0.945514950166113,0.9659430392352122,0.882464840634073,0.117535159365927,50.05551149057192,67.85665,"(50.0, 60.0]",Charging
0.5006304647812049,0.8798213937023424,0.357739706524258,0.2681285174312818,6528,0.8833887043189369,0.9165504879506076,0.3978362918041027,0.6021637081958973,50.0630464781205,85.509005,"(50.0, 60.0]",Charging
0.5000941217895252,0.7532486763910107,0.3337102555115684,0.8283933047269487,4933,0.7569767441860465,0.8444532961561443,0.5021882932932101,0.4978117067067897,50.00941217895253,81.708035,"(50.0, 60.0]",Charging
0.5013996319719614,0.7455761819494776,0.3192711354693152,0.8824643812061543,6117,0.7495681063122923,0.0023899621589324,0.0710619128523503,0.9289380871476498,50.13996319719614,97.4116,"(50.0, 60.0]",Charging
0.5004246922278589,0.9703468085779788,0.3654597303667855,0.1970282832740091,1890,0.9739202657807308,0.9745070703047204,0.374430757535346,0.625569242464654,50.042469222785904,86.36154,"(50.0, 60.0]",Charging
0.5016796302876985,0.8315327565287637,0.0671838793681945,0.3041840973631356,47,0.836046511627907,0.8990240987851025,0.6577308325809781,0.3422691674190219,50.167963028769854,76.042475,"(50.0, 60.0]",Charging
0.4991295620769106,0.7676893025223349,0.0504369188183303,0.7036349790092188,498,0.7717940199335548,0.8502290380402311,0.9898856552752054,0.0101143447247946,49.912956207691074,63.943900000000006,"(40.0, 50.0]",Charging
0.4994470798038601,0.9261186032099508,0.3608859925473281,0.2601072004586092,3830,0.9308970099667774,0.956184027086238,0.1744353149068189,0.825564685093181,49.94470798038601,93.646275,"(40.0, 50.0]",Charging
0.5013375897390083,0.8586319831922317,0.3744648848172433,0.2446046450451006,5698,0.8617940199335549,0.9087831109340768,0.6250456938261755,0.3749543061738245,50.13375897390085,77.23301500000001,"(50.0, 60.0]",Charging
0.5020503752585725,0.7557546657487291,0.3422667424574208,0.4746484290258889,1118,0.7598006644518273,0.8510256920932086,0.1842162302548792,0.8157837697451209,50.205037525857264,93.29001,"(50.0, 60.0]",Charging
0.5018987372089446,0.7528060046275986,0.3465035506826403,0.6260212665049542,3222,0.7568106312292359,0.8484365664210317,0.6000570220515008,0.3999429779484991,50.18987372089448,78.143215,"(50.0, 60.0]",Charging
0.4993547521672785,0.9112009567995444,0.0649005326838671,0.1241242441280671,462,0.9159468438538206,0.943437562238598,0.5523930936055274,0.447606906394473,49.935475216727845,79.87935,"(40.0, 50.0]",Charging
0.5009872629413425,0.8257776260992893,0.0547646662878693,0.177390887360212,252,0.8292358803986711,0.8894642501493728,0.6814489311522558,0.318551068847744,50.098726294134266,75.178555,"(50.0, 60.0]",Charging
0.500534661980054,0.7724121545601406,0.0352578390856828,0.5945380988292875,6828,0.7760797342192691,0.8573989245170285,0.3627637492946026,0.6372362507053977,50.0534661980054,86.786505,"(50.0, 60.0]",Charging
0.4999696963138303,0.7503362901233932,0.2997211148372171,0.8113570298065486,6522,0.7538205980066446,0.8422624975104562,0.0813504534927791,0.9186495465072212,49.99696963138303,97.036845,"(40.0, 50.0]",Charging
0.4988311370184267,0.9194996730045062,0.3655848500944015,0.0911043991305133,1252,0.924451827242525,0.943437562238598,0.364683747932882,0.6353162520671181,49.88311370184267,86.71657,"(40.0, 50.0]",Charging
0.5011555681353711,0.7517559710470142,0.3420869332582698,0.9836135200614262,2451,0.7556478405315614,0.846444931288588,0.1409364382577059,0.8590635617422941,50.11555681353712,94.866455,"(50.0, 60.0]",Charging
0.5011167564524717,0.7557398287132098,0.3290264691877678,0.7063443375451077,5505,0.7593023255813953,0.8484365664210317,0.6482432637039268,0.3517567362960732,50.111675645247175,76.388055,"(50.0, 60.0]",Charging
0.4734951678749435,0.996364477700366,0.3635367730305096,0.094625493019233,4060,0.9985049833887044,0.9432383987253536,0.5323053806771019,0.4676946193228979,47.34951678749436,80.611035,"(40.0, 50.0]",Charging
